"Unix_Time","Real_Data","Predicted_data"
1444331046,1.12666833281517,1.12666833281517
1444331646,1.51023166616758,1.51023166616758
1444332246,1.59529000004133,1.59529000004133
1444332846,1.16192833344142,1.16192833344142
1444333446,1.58022833347321,1.58022833347321
1444334046,1.52616166591644,1.52616166591644
1444334646,1.1257416665554,1.1257416665554
1444335246,1.70776500105858,1.70776500105858
1444335846,1.34649333318075,1.34649333318075
1444336446,1.28809999982516,1.28809999982516
1444337046,1.73739333311717,1.73739333311717
1444337646,1.27501999974251,1.27501999974251
1444338246,1.48516666690509,1.48516666690509
1444338846,1.67211333274841,1.67211333274841
1444339446,1.14087666630745,1.14087666630745
1444340046,1.59428499976794,1.59428499976794
1444340646,1.48478999972343,1.48478999972343
1444341246,1.2045666662852,1.2045666662852
1444341846,1.65207500020663,1.65207500020663
1444342446,1.13936499993006,1.13936499993006
1444343046,1.54906333327293,1.54906333327293
1444343646,1.45500666658084,1.45500666658084
1444344246,1.28392166654269,1.28392166654269
1444344846,1.66169000029564,1.66169000029564
1444345446,1.07193833351135,1.07193833351135
1444346046,1.50661999980609,1.50661999980609
1444346646,1.44698166648547,1.44698166648547
1444347246,1.29222166657448,1.29222166657448
1444347846,1.64195333321889,1.64195333321889
1444348446,1.11789666692416,1.11789666692416
1444349046,1.7589599998792,1.7589599998792
1444349646,1,1
1444350246,1.7359433333079,1.7359433333079
1444350846,1.06833666642507,1.06833666642507
1444351446,1.68912499984105,1.68912499984105
1444352046,1.19381333311399,1.19381333311399
1444352646,1.42463666637739,1.42463666637739
1444353246,1.42859833319982,1.42859833319982
1444353846,1.33717166662216,1.33717166662216
1444354446,1.55833333333333,1.55833333333333
1444355046,1.03608333349228,1.03608333349228
1444355646,1.61834333300591,1.61834333300591
1444356246,1,1
1444356846,1.61126166621844,1.61126166621844
1444357446,1.11029166658719,1.11029166658719
1444358046,1.62339833339055,1.62339833339055
1444358646,1.17797000010808,1.17797000010808
1444359246,1.54936999996503,1.54936999996503
1444359846,1.2066699997584,1.2066699997584
1444360446,1.60584999998411,1.60584999998411
1444361046,1.1229233332475,1.1229233332475
1444361646,1.71422000050545,1.71422000050545
1444362246,1.0483349998792,1.0483349998792
1444362846,1.63858833352725,1.63858833352725
1444363446,1.27000166654587,1.27000166654587
1444364046,1.49100166678429,1.49100166678429
1444364646,1.3316733332475,1.3316733332475
1444365246,1.44098666707675,1.44098666707675
1444365846,1.40168666601181,1.40168666601181
1444366446,1.26807166655858,1.26807166655858
1444367046,1.60630833387375,1.60630833387375
1444367646,1.24280166665713,1.24280166665713
1444368246,1.56990333358447,1.56990333358447
1444368846,1.2241800002257,1.2241800002257
1444369446,1.64223166783651,1.64223166783651
1444370046,1.1912466665109,1.1912466665109
1444370646,1.62753333210945,1.62753333210945
1444371246,1.17725000023842,1.17725000023842
1444371846,1.64380333224932,1.64380333224932
1444372446,1.14974666794141,1.14974666794141
1444373046,1.75565666794777,1.75565666794777
1444373646,1.14649999976158,1.14649999976158
1444374246,1.76881666779518,1.76881666779518
1444374846,1.04765833338102,1.04765833338102
1444375446,1.78241166631381,1.78241166631381
1444376046,1.04018166661263,1.04018166661263
1444376646,1.709359998703,1.709359998703
1444377246,1.10691833337148,1.10691833337148
1444377846,1.66870333433151,1.66870333433151
1444378446,1.15370000004768,1.15370000004768
1444379046,1.61564666628838,1.61564666628838
1444379646,1,1
1444380246,1.66396833181381,1.66396833181381
1444380846,1.04614333311717,1.04614333311717
1444381446,1.72813333272934,1.72813333272934
1444382046,1.1289666668574,1.1289666668574
1444382646,2.04903000036875,2.04903000036875
1444383246,1.17139666755994,1.17139666755994
1444383846,1.66230166713397,1.66230166713397
1444384446,1.20429333329201,1.20429333329201
1444385046,1.64960166613261,1.64960166613261
1444385646,1.22214666604996,1.22214666604996
1444386246,1.77916000008583,1.77916000008583
1444386846,1.26157333453496,1.26157333453496
1444387446,1.60010499954219,1.60010499954219
1444388046,1.28047333319982,1.28047333319982
1444388646,1.56128666679065,1.56128666679065
1444389246,1.29966166774432,1.29966166774432
1444389846,1.57061000068982,1.57061000068982
1444390446,1.22237166682879,1.22237166682879
1444391046,1.62314333319664,1.62314333319664
1444391646,1.15044833302498,1.15044833302498
1444392246,1.70548833290736,1.70548833290736
1444392846,1.15981999953588,1.15981999953588
1444393446,1.70650666594505,1.70650666594505
1444394046,1.03034499963125,1.03034499963125
1444394646,1.76836333274841,1.76836333274841
1444395246,1,1
1444395846,1.69558000087738,1.69558000087738
1444396446,0,0
1444397046,1.61428833127022,1.61428833127022
1444397646,1,1
1444398246,1.87152166604996,1.87152166604996
1444398846,1,1
1444399446,1.79173500021299,1.79173500021299
1444400046,1.15107499996821,1.15107499996821
1444400646,1.5512583343188,1.5512583343188
1444401246,1.4475983329614,1.4475983329614
1444401846,1.40753000179927,1.40753000179927
1444402446,1.5550016661485,1.5550016661485
1444403046,1.24321166594823,1.24321166594823
1444403646,1.86820666631063,1.86820666631063
1444404246,1,1
1444404846,2.88620166619619,2.88620166619619
1444405446,1.02675166686376,1.02675166686376
1444406046,1.95582333485285,1.95582333485285
1444406646,1.36637999971708,1.36637999971708
1444407246,1.41436666647593,1.41436666647593
1444407846,1.63007500012716,1.63007500012716
1444408446,1.1308466676871,1.1308466676871
1444409046,1.89737666726112,1.89737666726112
1444409646,1,1
1444410246,1.7188816678524,1.7188816678524
1444410846,1.18782833377523,1.18782833377523
1444411446,1.39121999899546,1.39121999899546
1444412046,1.69081666668256,1.69081666668256
1444412646,1.01076666633288,1.01076666633288
1444413246,2.25925833185514,2.25925833185514
1444413846,1.00599999984105,1.00599999984105
1444414446,1.58368333299955,1.58368333299955
1444415046,1.47500500043233,1.47500500043233
1444415646,1.06177666584651,1.06177666584651
1444416246,2.48190499941508,2.48190499941508
1444416846,1,1
1444417446,1.53217833121618,1.53217833121618
1444418046,1.460118333896,1.460118333896
1444418646,1.0410266661644,1.0410266661644
1444419246,2.01793499946594,2.01793499946594
1444419846,1,1
1444420446,1.59306166648865,1.59306166648865
1444421046,1.29149166663488,1.29149166663488
1444421646,1.07976666649183,1.07976666649183
1444422246,1.95005999962489,1.95005999962489
1444422846,1,1
1444423446,1.81234500050545,1.81234500050545
1444424046,1.61653166731199,1.61653166731199
1444424646,1,1
1444425246,1.7330483341217,1.7330483341217
1444425846,1.31943666656812,1.31943666656812
1444426446,1.00666666666667,1.00666666666667
1444427046,1.8499066666762,1.8499066666762
1444427646,1,1
1444428246,1.3772799996535,1.3772799996535
1444428846,1.54958166678747,1.54958166678747
1444429446,1,1
1444430046,1.67377833326658,1.67377833326658
1444430646,1.16435333331426,1.16435333331426
1444431246,1.20874833305677,1.20874833305677
1444431846,1.60930833299955,1.60930833299955
1444432446,1,1
1444433046,1.8038533337911,1.8038533337911
1444433646,1.09918833335241,1.09918833335241
1444434246,1.25997166673342,1.25997166673342
1444434846,1.65305333336194,1.65305333336194
1444435446,1,1
1444436046,1.73116666674614,1.73116666674614
1444436646,1.17907999992371,1.17907999992371
1444437246,1.17335666656494,1.17335666656494
1444437846,1.80892666657766,1.80892666657766
1444438446,1,1
1444439046,1.69042999943098,1.69042999943098
1444439646,1.24844999988874,1.24844999988874
1444440246,1.09043833335241,1.09043833335241
1444440846,1.77391833345095,1.77391833345095
1444441446,1,1
1444442046,1.56716333349546,1.56716333349546
1444442646,1.3087616666158,1.3087616666158
1444443246,1.11709166646004,1.11709166646004
1444443846,2.5420766667525,2.5420766667525
1444444446,1,1
1444445046,1.6035433336099,1.6035433336099
1444445646,1.28674333333969,1.28674333333969
1444446246,1.14708333333333,1.14708333333333
1444446846,1.80307000001272,1.80307000001272
1444447446,1,1
1444448046,1.69711333314578,1.69711333314578
1444448646,1.26746333360672,1.26746333360672
1444449246,1.15043999989828,1.15043999989828
1444449846,1.90311666647593,1.90311666647593
1444450446,1,1
1444451046,1.57758166591326,1.57758166591326
1444451646,1.51735499978066,1.51735499978066
1444452246,1,1
1444452846,1.96089333335559,1.96089333335559
1444453446,1.14778833309809,1.14778833309809
1444454046,1.37055500189463,1.37055500189463
1444454646,1.69118500034014,1.69118500034014
1444455246,1,1
1444455846,1.74876999894778,1.74876999894778
1444456446,1.36334166606267,1.36334166606267
1444457046,1.12414999922117,1.12414999922117
1444457646,2.01146833340327,2.01146833340327
1444458246,1,1
1444458846,1.49108499924342,1.49108499924342
1444459446,1.55307666738828,1.55307666738828
1444460046,1,1
1444460646,2.01290333310763,2.01290333310763
1444461246,1.19511500000954,1.19511500000954
1444461846,1.32793833295504,1.32793833295504
1444462446,1.68169499913851,1.68169499913851
1444463046,1,1
1444463646,2.14309666832288,2.14309666832288
1444464246,1.69119833270709,1.69119833270709
1444464846,1,1
1444465446,1.9889616660277,1.9889616660277
1444466046,1.1628250002861,1.1628250002861
1444466646,1.15272333343824,1.15272333343824
1444467246,1.72216500043869,1.72216500043869
1444467846,1,1
1444468446,1.56272666772207,1.56272666772207
1444469046,1.51770666718491,1.51770666718491
1444469646,1,1
1444470246,1.71618833382924,1.71618833382924
1444470846,1.15649000048638,1.15649000048638
1444471446,1.02555499990781,1.02555499990781
1444472046,2.21253333171209,2.21253333171209
1444472646,1.06644833286603,1.06644833286603
1444473246,1.13684666633606,1.13684666633606
1444473846,1.90023000160853,1.90023000160853
1444474446,1,1
1444475046,1.33354333321254,1.33354333321254
1444475646,1.36553166707357,1.36553166707357
1444476246,1,1
1444476846,1.040725000302,1.040725000302
1444477446,1.02501999894778,1.02501999894778
1444478046,1,1
1444478646,1.62534500082334,1.62534500082334
1444479246,1.02648833195369,1.02648833195369
1444479846,1,1
1444480446,1.01744666695595,1.01744666695595
1444481046,1.00000166654587,1.00000166654587
1444481646,1,1
1444482246,1.00396833380063,1.00396833380063
1444482846,1,1
1444483446,1.01795166611671,1.01795166611671
1444484046,2.04826500058174,2.04826500058174
1444484646,1,1
1444485246,1.09458499908447,1.09458499908447
1444485846,1.04381666620572,1.04381666620572
1444486446,1,1
1444487046,1.03638166586558,1.03638166586558
1444487646,1.04133166710536,1.04133166710536
1444488246,1,1
1444488846,1.03702333450317,1.03702333450317
1444489446,1.01785333315531,1.01785333315531
1444490046,1.0005166665713,1.0005166665713
1444490646,1,1
1444491246,1.25452666680018,1.25452666680018
1444491846,1,1
1444492446,1.01001833319664,1.01001833319664
1444493046,1.71661000092824,1.71661000092824
1444493646,1,1
1444494246,1,1
1444494846,1.13681666811307,1.13681666811307
1444495446,1.00426833351453,1.00426833351453
1444496046,1,1
1444496646,1.0531283334891,1.0531283334891
1444497246,1.01593999942144,1.01593999942144
1444497846,1,1
1444498446,1.44731833338737,1.44731833338737
1444499046,1.31843833327294,1.31843833327294
1444499646,1,1
1444500246,1.06544333338737,1.06544333338737
1444500846,1.01381499965985,1.01381499965985
1444501446,1,1
1444502046,1,1
1444502646,1.80283333341281,1.80283333341281
1444503246,1.00080666700999,1.00080666700999
1444503846,1,1
1444504446,1.60564833323161,1.60564833323161
1444505046,1.02058000048002,1.02058000048002
1444505646,1,1
1444506246,1.20062500119209,1.20062500119209
1444506846,1.00054833292961,1.00054833292961
1444507446,1,1
1444508046,1.03557000041008,1.03557000041008
1444508646,2.39031500021617,2.39031500021617
1444509246,1,1
1444509846,1,1
1444510446,1.70477833390236,1.70477833390236
1444511046,1.40650166710218,1.40650166710218
1444511646,1,1
1444512246,1.05626833438873,1.05626833438873
1444512846,1.00086833357811,1.00086833357811
1444513446,1,1
1444514046,1,1
1444514646,1.05344833294551,1.05344833294551
1444515246,1.00675999999046,1.00675999999046
1444515846,1,1
1444516446,1.03429333289464,1.03429333289464
1444517046,1.00000166654587,1.00000166654587
1444517646,1,1
1444518246,1,1
1444518846,1.04839833299319,1.04839833299319
1444519446,1,1
1444520046,1,1
1444520646,1.03319999933243,1.03319999933243
1444521246,1.00055666685104,1.00055666685104
1444521846,1,1
1444522446,1.06211166620254,1.06211166620254
1444523046,1.01615000009537,1.01615000009537
1444523646,1,1
1444524246,1.05000833352407,1.05000833352407
1444524846,1.66955166657766,1.66955166657766
1444525446,1,1
1444526046,1,1
1444526646,2.06039333422979,2.06039333422979
1444527246,1,1
1444527846,1,1
1444528446,1.49833500027656,1.49833500027656
1444529046,1.73004166682561,1.73004166682561
1444529646,1,1
1444530246,1.02000833352407,1.02000833352407
1444530846,1.74302333315213,1.74302333315213
1444531446,1.00473666667938,1.00473666667938
1444532046,1,1
1444532646,1.625,1.625
1444533246,1.27624000032743,1.27624000032743
1444533846,1,1
1444534446,1.19500333309174,1.19500333309174
1444535046,1.7940566666921,1.7940566666921
1444535646,1,1
1444536246,1,1
1444536846,1.06693666736285,1.06693666736285
1444537446,1,1
1444538046,1,1
1444538646,1.06982000033061,1.06982000033061
1444539246,1.00000833352407,1.00000833352407
1444539846,1,1
1444540446,1,1
1444541046,1.73961499969165,1.73961499969165
1444541646,1.37292833367984,1.37292833367984
1444542246,1,1
1444542846,1.11311833341916,1.11311833341916
1444543446,1.92265333255132,1.92265333255132
1444544046,1.00000166654587,1.00000166654587
1444544646,1,1
1444545246,1.56706166744232,1.56706166744232
1444545846,1.45950166662534,1.45950166662534
1444546446,1,1
1444547046,1,1
1444547646,1.85063166618347,1.85063166618347
1444548246,1.4875183347861,1.4875183347861
1444548846,1,1
1444549446,1.17731833457947,1.17731833457947
1444550046,2.01417166630427,2.01417166630427
1444550646,1.00551999966304,1.00551999966304
1444551246,1,1
1444551846,1.44164833386739,1.44164833386739
1444552446,1.14955499927203,1.14955499927203
1444553046,1,1
1444553646,1,1
1444554246,1.55845499992371,1.55845499992371
1444554846,1.52155666788419,1.52155666788419
1444555446,1,1
1444556046,1,1
1444556646,1.95351500034332,1.95351500034332
1444557246,1.05830833315849,1.05830833315849
1444557846,1,1
1444558446,1.07277666767438,1.07277666767438
1444559046,2.05872999946276,2.05872999946276
1444559646,1.12373833378156,1.12373833378156
1444560246,1,1
1444560846,1.15414000153542,1.15414000153542
1444561446,1.41229833245277,1.41229833245277
1444562046,1.13676999966303,1.13676999966303
1444562646,1,1
1444563246,1.25569333354632,1.25569333354632
1444563846,1.68225499868393,1.68225499868393
1444564446,1,1
1444565046,1,1
1444565646,1.28339666684469,1.28339666684469
1444566246,1.7729199997584,1.7729199997584
1444566846,1,1
1444567446,1,1
1444568046,1.72613333423932,1.72613333423932
1444568646,1.94197166641553,1.94197166641553
1444569246,1,1
1444569846,1,1
1444570446,1.08083666682243,1.08083666682243
1444571046,1.00653500000636,1.00653500000636
1444571646,1,1
1444572246,1.0240833346049,1.0240833346049
1444572846,1.05237166643143,1.05237166643143
1444573446,1,1
1444574046,1,1
1444574646,1.02935333371162,1.02935333371162
1444575246,1.02158499956131,1.02158499956131
1444575846,1,1
1444576446,1.00058333357175,1.00058333357175
1444577046,1.04910666624705,1.04910666624705
1444577646,1.00222999970167,1.00222999970167
1444578246,1,1
1444578846,1.02642666657766,1.02642666657766
1444579446,1.06450999935468,1.06450999935468
1444580046,1,1
1444580646,1,1
1444581246,1.7397699991862,1.7397699991862
1444581846,1.23775666594505,1.23775666594505
1444582446,1,1
1444583046,1.05684999942779,1.05684999942779
1444583646,1.81393499970436,1.81393499970436
1444584246,1.00678000013034,1.00678000013034
1444584846,1,1
1444585446,1.05507333437602,1.05507333437602
1444586046,1.50733166535695,1.50733166535695
1444586646,1,1
1444587246,1,1
1444587846,1.02153000076612,1.02153000076612
1444588446,1.28755166610082,1.28755166610082
1444589046,1,1
1444589646,1.01628999988238,1.01628999988238
1444590246,1.5088366663456,1.5088366663456
1444590846,1.00406666676203,1.00406666676203
1444591446,1,1
1444592046,1.0314616660277,1.0314616660277
1444592646,1.01304333329201,1.01304333329201
1444593246,1,1
1444593846,1,1
1444594446,1.37082000056902,1.37082000056902
1444595046,1.00060333331426,1.00060333331426
1444595646,1,1
1444596246,1,1
1444596846,1.0207483335336,1.0207483335336
1444597446,1,1
1444598046,1,1
1444598646,1.32895666678747,1.32895666678747
1444599246,1.94521000027656,1.94521000027656
1444599846,1,1
1444600446,1,1
1444601046,1.14544666687648,1.14544666687648
1444601646,1.46868333339691,1.46868333339691
1444602246,1,1
1444602846,1.06333333333333,1.06333333333333
1444603446,1.4852350004514,1.4852350004514
1444604046,1,1
1444604646,1,1
1444605246,1.34334333300591,1.34334333300591
1444605846,1.01661000013351,1.01661000013351
1444606446,1,1
1444607046,1,1
1444607646,1.23681166688601,1.23681166688601
1444608246,1.01067999998728,1.01067999998728
1444608846,1,1
1444609446,1,1
1444610046,1.05575333317121,1.05575333317121
1444610646,1,1
1444611246,1,1
1444611846,1.32024166663488,1.32024166663488
1444612446,1.60734500010808,1.60734500010808
1444613046,1,1
1444613646,1,1
1444614246,1.49462833325068,1.49462833325068
1444614846,1.1265683333079,1.1265683333079
1444615446,1,1
1444616046,1,1
1444616646,1.43321166674296,1.43321166674296
1444617246,1.00025000015895,1.00025000015895
1444617846,1,1
1444618446,1.06833333333333,1.06833333333333
1444619046,2.00066000024478,2.00066000024478
1444619646,1.18342333316803,1.18342333316803
1444620246,1,1
1444620846,1.485,1.485
1444621446,1.71054499983788,1.71054499983788
1444622046,1,1
1444622646,1,1
1444623246,1.62960833350817,1.62960833350817
1444623846,1,1
1444624446,1,1
1444625046,1.04995666662852,1.04995666662852
1444625646,1.50517333308856,1.50517333308856
1444626246,1,1
1444626846,1,1
1444627446,1.66834833264351,1.66834833264351
1444628046,1.29210999965668,1.29210999965668
1444628646,1,1
1444629246,1.03703999916712,1.03703999916712
1444629846,1.31024666666984,1.31024666666984
1444630446,1.00003833293915,1.00003833293915
1444631046,1,1
1444631646,1.38277166604996,1.38277166604996
1444632246,1.37861833492915,1.37861833492915
1444632846,1,1
1444633446,1,1
1444634046,1.79559166590373,1.79559166590373
